Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Prey_cnt,Prey_twt,Pred_stomwt,Pred_len,Pred_full,Pred_wt,Year,Month,day,region,Pred_name,Prey_Name,Pred_lh,Pred_dig,Prey_lh,Pred_sex,Prey_parts,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date
11010515.0,8827020101.0,1.0,8735000000.0,1.0,1.0,4.5,57.0,4.0,1893.0,2005.0,7.0,11.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,1.0,9,134.0,200501.0,226.0,55.899999999999999,-135.43000000000001,586.0,593.0,16.0,14.199999999999999,4.0999999999999996,650.0,418-86,"2005-07-11 00:00:00"
11010515.0,8827020101.0,1.0,9999999997.0,1.0,3.5,4.5,57.0,4.0,1893.0,2005.0,7.0,11.0,GOA,"Anoplopoma fimbria","Misc Org",,3.0,C,1.0,,134.0,200501.0,226.0,55.899999999999999,-135.43000000000001,586.0,593.0,16.0,14.199999999999999,4.0999999999999996,650.0,418-86,"2005-07-11 00:00:00"
11015407.0,8827020101.0,1.0,8747010201.0,1.0,2.0,28.5,70.0,4.0,3679.0,2005.0,7.0,28.0,GOA,"Anoplopoma fimbria",Clupeoidei,,2.0,C,1.0,9,143.0,200501.0,289.0,54.799999999999997,-134.18000000000001,215.0,221.0,16.0,13.9,5.5,650.0,434-60,"2005-07-28 00:00:00"
11015407.0,8827020101.0,1.0,3730000000.0,0.0,26.5,28.5,70.0,4.0,3679.0,2005.0,7.0,28.0,GOA,"Anoplopoma fimbria",Cnidaria,,4.0,C,1.0,,143.0,200501.0,289.0,54.799999999999997,-134.18000000000001,215.0,221.0,16.0,13.9,5.5,650.0,434-60,"2005-07-28 00:00:00"
11015408.0,8827020101.0,1.0,9999999993.0,1.0,182.0,182.0,75.0,6.0,4598.8000000000002,2005.0,7.0,28.0,GOA,"Anoplopoma fimbria",Offal,,4.0,C,1.0,,143.0,200501.0,290.0,54.789999999999999,-134.16999999999999,215.0,222.0,18.0,13.6,5.5,650.0,434-60,"2005-07-28 00:00:00"
11015409.0,8827020101.0,1.0,3730000000.0,0.0,12.5,12.5,41.0,5.0,652.20000000000005,2005.0,7.0,29.0,GOA,"Anoplopoma fimbria",Cnidaria,,4.0,C,1.0,,143.0,200501.0,292.0,54.789999999999999,-133.74000000000001,168.0,175.0,6.0,14.4,6.0999999999999996,650.0,439-60,"2005-07-29 00:00:00"
11010495.0,8827020101.0,6.0,6178000000.0,1.0,0.55000000000000004,5.5,58.0,4.0,1994.2,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria","Misc Shrimp",,3.0,C,2.0,,134.0,200501.0,194.0,59.530000000000001,-142.78999999999999,777.0,783.0,12.0,15.199999999999999,3.3999999999999999,640.0,329-165,"2005-07-04 00:00:00"
11010495.0,8827020101.0,1.0,3730000000.0,1.0,42.0,42.0,78.0,4.0,5353.5,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Cnidaria,,4.0,C,2.0,,134.0,200501.0,194.0,59.530000000000001,-142.78999999999999,777.0,783.0,12.0,15.199999999999999,3.3999999999999999,640.0,329-165,"2005-07-04 00:00:00"
11010495.0,8827020101.0,2.0,8762140000.0,1.0,3.0,3.0,86.0,3.0,7412.8000000000002,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Myctophidae,,3.0,C,2.0,,134.0,200501.0,194.0,59.530000000000001,-142.78999999999999,777.0,783.0,12.0,15.199999999999999,3.3999999999999999,640.0,329-165,"2005-07-04 00:00:00"
11010495.0,8827020101.0,3.0,5705000000.0,1.0,6.0,6.0,76.0,3.0,4909.5,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Teuthida,,5.0,C,2.0,,134.0,200501.0,194.0,59.530000000000001,-142.78999999999999,777.0,783.0,12.0,15.199999999999999,3.3999999999999999,640.0,329-165,"2005-07-04 00:00:00"
11010495.0,8827020101.0,4.0,8794010108.0,1.0,51.5,62.5,80.0,5.0,5824.8999999999996,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Macrouridae,,2.0,C,2.0,9,134.0,200501.0,194.0,59.530000000000001,-142.78999999999999,777.0,783.0,12.0,15.199999999999999,3.3999999999999999,640.0,329-165,"2005-07-04 00:00:00"
11010495.0,8827020101.0,4.0,9999999997.0,1.0,11.0,62.5,80.0,5.0,5824.8999999999996,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria","Misc Org",,3.0,C,2.0,,134.0,200501.0,194.0,59.530000000000001,-142.78999999999999,777.0,783.0,12.0,15.199999999999999,3.3999999999999999,640.0,329-165,"2005-07-04 00:00:00"
11010495.0,8827020101.0,5.0,0.0,0.0,0.0,0.0,82.0,1.0,6324.6000000000004,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,2.0,,134.0,200501.0,194.0,59.530000000000001,-142.78999999999999,777.0,783.0,12.0,15.199999999999999,3.3999999999999999,640.0,329-165,"2005-07-04 00:00:00"
11010496.0,8827020101.0,1.0,0.0,0.0,0.0,0.0,40.0,1.0,602.10000000000002,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,134.0,200501.0,195.0,59.43,-142.09999999999999,188.0,195.0,16.0,15.4,6.0999999999999996,640.0,338-163,"2005-07-04 00:00:00"
11010496.0,8827020101.0,3.0,6183100101.0,1.0,0.5,0.5,41.0,3.0,652.20000000000005,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria","Misc Anomura",,3.0,C,1.0,,134.0,200501.0,195.0,59.43,-142.09999999999999,188.0,195.0,16.0,15.4,6.0999999999999996,640.0,338-163,"2005-07-04 00:00:00"
11015409.0,8827020101.0,2.0,3730000000.0,0.0,1.0,1.0,42.0,3.0,705.0,2005.0,7.0,29.0,GOA,"Anoplopoma fimbria",Cnidaria,,3.0,C,1.0,,143.0,200501.0,292.0,54.789999999999999,-133.74000000000001,168.0,175.0,6.0,14.4,6.0999999999999996,650.0,439-60,"2005-07-29 00:00:00"
11015409.0,8827020101.0,3.0,0.0,0.0,0.0,0.0,39.0,1.0,531.20000000000005,2005.0,7.0,29.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,2.0,,143.0,200501.0,292.0,54.789999999999999,-133.74000000000001,168.0,175.0,6.0,14.4,6.0999999999999996,650.0,439-60,"2005-07-29 00:00:00"
11015411.0,8827020101.0,1.0,5705000000.0,0.0,2.0,83.5,56.0,6.0,1787.7,2005.0,7.0,29.0,GOA,"Anoplopoma fimbria",Teuthida,,2.0,C,1.0,C,143.0,200501.0,297.0,54.659999999999997,-133.77000000000001,239.0,246.0,17.0,12.6,5.7000000000000002,650.0,438-57,"2005-07-29 00:00:00"
11015411.0,8827020101.0,1.0,8747010201.0,2.0,13.5,83.5,56.0,6.0,1787.7,2005.0,7.0,29.0,GOA,"Anoplopoma fimbria",Clupeoidei,,3.0,C,1.0,,143.0,200501.0,297.0,54.659999999999997,-133.77000000000001,239.0,246.0,17.0,12.6,5.7000000000000002,650.0,438-57,"2005-07-29 00:00:00"
11015411.0,8827020101.0,1.0,9999999993.0,0.0,68.0,83.5,56.0,6.0,1787.7,2005.0,7.0,29.0,GOA,"Anoplopoma fimbria",Offal,,3.0,C,1.0,,143.0,200501.0,297.0,54.659999999999997,-133.77000000000001,239.0,246.0,17.0,12.6,5.7000000000000002,650.0,438-57,"2005-07-29 00:00:00"
11015411.0,8827020101.0,2.0,8747010201.0,1.0,88.5,88.5,55.0,6.0,1686.5,2005.0,7.0,29.0,GOA,"Anoplopoma fimbria",Clupeoidei,,4.0,C,1.0,,143.0,200501.0,297.0,54.659999999999997,-133.77000000000001,239.0,246.0,17.0,12.6,5.7000000000000002,650.0,438-57,"2005-07-29 00:00:00"
11010517.0,8827020101.0,1.0,8735010000.0,1.0,30.0,30.5,53.0,5.0,1496.0999999999999,2005.0,7.0,12.0,GOA,"Anoplopoma fimbria","Misc Teleost",,3.0,C,1.0,,134.0,200501.0,233.0,55.490000000000002,-134.72999999999999,264.0,271.0,14.0,13.800000000000001,5.5,650.0,427-76,"2005-07-12 00:00:00"
11010517.0,8827020101.0,1.0,6169000000.0,5.0,0.5,30.5,53.0,5.0,1496.0999999999999,2005.0,7.0,12.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,1.0,,134.0,200501.0,233.0,55.490000000000002,-134.72999999999999,264.0,271.0,14.0,13.800000000000001,5.5,650.0,427-76,"2005-07-12 00:00:00"
11013616.0,8827020101.0,1.0,3800000000.0,0.0,3.0,3.0,61.0,3.0,2357.3000000000002,2005.0,6.0,20.0,GOA,"Anoplopoma fimbria",Ctenophora,,3.0,C,1.0,,134.0,200501.0,129.0,56.280000000000001,-153.19,350.0,355.0,17.0,10.5,4.4000000000000004,630.0,204-94,"2005-06-20 00:00:00"
11013616.0,8827020101.0,2.0,8735000000.0,1.0,22.5,22.5,80.0,4.0,5824.8999999999996,2005.0,6.0,20.0,GOA,"Anoplopoma fimbria","Misc Teleost",,3.0,C,2.0,,134.0,200501.0,129.0,56.280000000000001,-153.19,350.0,355.0,17.0,10.5,4.4000000000000004,630.0,204-94,"2005-06-20 00:00:00"
11013616.0,8827020101.0,3.0,5700000000.0,0.0,0.5,0.5,71.0,2.0,3913.0999999999999,2005.0,6.0,20.0,GOA,"Anoplopoma fimbria","Misc Cephalopoda",,2.0,C,2.0,C,134.0,200501.0,129.0,56.280000000000001,-153.19,350.0,355.0,17.0,10.5,4.4000000000000004,630.0,204-94,"2005-06-20 00:00:00"
11013616.0,8827020101.0,4.0,6178000000.0,0.0,0.5,0.5,65.0,2.0,2894.9000000000001,2005.0,6.0,20.0,GOA,"Anoplopoma fimbria","Misc Shrimp",,4.0,C,1.0,,134.0,200501.0,129.0,56.280000000000001,-153.19,350.0,355.0,17.0,10.5,4.4000000000000004,630.0,204-94,"2005-06-20 00:00:00"
11013616.0,8827020101.0,5.0,9999999993.0,0.0,7.0,7.0,64.0,3.0,2768.5999999999999,2005.0,6.0,20.0,GOA,"Anoplopoma fimbria",Offal,,4.0,C,2.0,,134.0,200501.0,129.0,56.280000000000001,-153.19,350.0,355.0,17.0,10.5,4.4000000000000004,630.0,204-94,"2005-06-20 00:00:00"
11010494.0,8827020101.0,1.0,8762140000.0,1.0,3.0,3.0,60.0,3.0,2234.5999999999999,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Myctophidae,,3.0,C,1.0,,134.0,200501.0,193.0,59.479999999999997,-143.06,818.0,825.0,9.0,15.0,3.5,640.0,326-164,"2005-07-04 00:00:00"
11010494.0,8827020101.0,2.0,5700000000.0,1.0,1.0,2.5,57.0,3.0,1893.0,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria","Misc Cephalopoda",,3.0,C,1.0,,134.0,200501.0,193.0,59.479999999999997,-143.06,818.0,825.0,9.0,15.0,3.5,640.0,326-164,"2005-07-04 00:00:00"
11010494.0,8827020101.0,2.0,5705000000.0,1.0,1.5,2.5,57.0,3.0,1893.0,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Teuthida,,4.0,C,1.0,,134.0,200501.0,193.0,59.479999999999997,-143.06,818.0,825.0,9.0,15.0,3.5,640.0,326-164,"2005-07-04 00:00:00"
11010494.0,8827020101.0,3.0,9999999993.0,1.0,342.0,342.0,85.0,5.0,7129.3000000000002,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Offal,,2.0,C,2.0,9,134.0,200501.0,193.0,59.479999999999997,-143.06,818.0,825.0,9.0,15.0,3.5,640.0,326-164,"2005-07-04 00:00:00"
11010494.0,8827020101.0,4.0,0.0,0.0,0.0,0.0,86.0,1.0,7412.8000000000002,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,2.0,,134.0,200501.0,193.0,59.479999999999997,-143.06,818.0,825.0,9.0,15.0,3.5,640.0,326-164,"2005-07-04 00:00:00"
11010494.0,8827020101.0,5.0,6118000000.0,2.0,0.02,0.10000000000000001,82.0,3.0,6324.6000000000004,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Copepoda,,5.0,C,2.0,,134.0,200501.0,193.0,59.479999999999997,-143.06,818.0,825.0,9.0,15.0,3.5,640.0,326-164,"2005-07-04 00:00:00"
11018258.0,8827020101.0,4.0,6170000000.0,1.0,8.9999999999999997E-2,4.5,58.0,4.0,2002.5999999999999,2005.0,6.0,29.0,GOA,"Anoplopoma fimbria",Hyperiidea,,5.0,C,1.0,,134.0,200501.0,167.0,57.909999999999997,-150.03,245.0,252.0,18.0,12.800000000000001,4.9000000000000004,630.0,242-131,"2005-06-29 00:00:00"
11009954.0,8827020101.0,2.0,8735000000.0,1.0,1.5,1.5,87.0,3.0,7704.0,2005.0,6.0,30.0,GOA,"Anoplopoma fimbria","Misc Teleost",,3.0,C,2.0,,134.0,200501.0,169.0,58.359999999999999,-149.53,154.0,161.0,8.0,12.0,5.7000000000000002,630.0,248-140,"2005-06-30 00:00:00"
11012540.0,8827020101.0,1.0,8735000000.0,1.0,0.5,1.0,68.0,2.0,3388.6999999999998,2005.0,6.0,4.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,9,134.0,200501.0,48.0,54.340000000000003,-159.94999999999999,283.0,289.0,17.0,9.1999999999999993,,610.0,122-49,"2005-06-04 00:00:00"
11016122.0,8827020101.0,3.0,9999999993.0,0.0,3.0,9.0,49.0,4.0,1160.7,2005.0,6.0,9.0,GOA,"Anoplopoma fimbria",Offal,,2.0,C,1.0,,134.0,200501.0,62.0,55.299999999999997,-158.59999999999999,177.0,183.0,18.0,9.0,5.0999999999999996,620.0,138-72,"2005-06-09 00:00:00"
11010494.0,8827020101.0,5.0,6153010000.0,1.0,8.0000000000000002E-2,0.10000000000000001,82.0,3.0,6324.6000000000004,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Mysidacea,,5.0,C,2.0,,134.0,200501.0,193.0,59.479999999999997,-143.06,818.0,825.0,9.0,15.0,3.5,640.0,326-164,"2005-07-04 00:00:00"
11010495.0,8827020101.0,6.0,5705000000.0,1.0,4.9500000000000002,5.5,58.0,4.0,1994.2,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Teuthida,,3.0,C,2.0,,134.0,200501.0,194.0,59.530000000000001,-142.78999999999999,777.0,783.0,12.0,15.199999999999999,3.3999999999999999,640.0,329-165,"2005-07-04 00:00:00"
11010523.0,8827020101.0,4.0,8407000000.0,1.0,1.5,1.5,37.0,3.0,445.69999999999999,2005.0,7.0,19.0,GOA,"Anoplopoma fimbria",Tunicate,,4.0,C,2.0,,143.0,200501.0,241.0,58.890000000000001,-138.78999999999999,179.0,186.0,8.0,15.1,6.5,650.0,378-152,"2005-07-19 00:00:00"
11012997.0,8827020101.0,1.0,6178000000.0,1.0,1.0,5.0,67.0,3.0,3225.4000000000001,2005.0,8.0,1.0,GOA,"Anoplopoma fimbria","Misc Shrimp",,4.0,C,2.0,,143.0,200501.0,315.0,54.539999999999999,-132.91,378.0,384.0,15.0,15.699999999999999,,650.0,449-54,"2005-08-01 00:00:00"
11012516.0,8827020101.0,1.0,6169000000.0,3.0,0.5,20.5,56.0,4.0,1787.7,2005.0,5.0,29.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,1.0,,134.0,200501.0,19.0,53.659999999999997,-164.78,329.0,337.0,22.0,7.0999999999999996,4.5999999999999996,610.0,63-33,"2005-05-29 00:00:00"
11010496.0,8827020101.0,2.0,5109000000.0,10.0,1.0,1.0,34.0,4.0,356.0,2005.0,7.0,4.0,GOA,"Anoplopoma fimbria",Pteropoda,,4.0,C,1.0,,134.0,200501.0,195.0,59.43,-142.09999999999999,188.0,195.0,16.0,15.4,6.0999999999999996,640.0,338-163,"2005-07-04 00:00:00"
11016124.0,8827020101.0,2.0,6169000000.0,0.0,1.8,4.5,60.0,4.0,2234.5999999999999,2005.0,6.0,16.0,GOA,"Anoplopoma fimbria",Gammaridea,,5.0,C,1.0,,134.0,200501.0,105.0,55.630000000000003,-154.80000000000001,874.0,882.0,9.0,10.0,3.2000000000000002,620.0,184-80,"2005-06-16 00:00:00"
11013599.0,8827020101.0,2.0,9999999993.0,1.0,259.0,259.0,73.0,6.0,4292.8000000000002,2005.0,6.0,16.0,GOA,"Anoplopoma fimbria",Offal,,4.0,C,2.0,,134.0,200501.0,106.0,55.68,-155.03999999999999,464.0,470.0,11.0,11.1,4.0,620.0,181-81,"2005-06-16 00:00:00"
11015233.0,8827020101.0,1.0,0.0,0.0,0.0,0.0,57.0,1.0,1893.0,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,2.0,3730000000.0,1.0,9.8640000000000008,10.369999999999999,50.0,4.0,1239.0999999999999,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Cnidaria,,4.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,2.0,6169000000.0,1.0,0.104,10.369999999999999,50.0,4.0,1239.0999999999999,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,2.0,8735010000.0,1.0,0.40200000000000002,10.369999999999999,50.0,4.0,1239.0999999999999,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria","Misc Teleost",,4.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,3.0,8735000000.0,1.0,0.016,0.17000000000000001,59.0,3.0,2116.4000000000001,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria","Misc Teleost",,3.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,3.0,5705000000.0,1.0,0.154,0.17000000000000001,59.0,3.0,2116.4000000000001,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Teuthida,,4.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,4.0,0.0,0.0,0.0,0.0,61.0,1.0,2357.3000000000002,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,5.0,5001000000.0,2.0,1.01,1.01,55.0,3.0,1686.5,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Polychaeta,,4.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,6.0,8735000000.0,1.0,1.1899999999999999,1.1899999999999999,59.0,2.0,2111.0999999999999,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,9,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,7.0,6169000000.0,2.0,8.0000000000000002E-2,0.16,55.0,3.0,1670.5999999999999,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,2.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,7.0,6158000000.0,1.0,8.0000000000000002E-2,0.16,55.0,3.0,1670.5999999999999,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Isopoda,,5.0,C,2.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,8.0,5001000000.0,1.0,1.002,14.32,52.0,3.0,1406.7,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Polychaeta,,4.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,8.0,3740000000.0,2.0,12.888,14.32,52.0,3.0,1406.7,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Cnidaria,,5.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,8.0,6169000000.0,1.0,0.42999999999999999,14.32,52.0,3.0,1406.7,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Gammaridea,,5.0,C,1.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,9.0,0.0,0.0,0.0,0.0,52.0,1.0,1385.8,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,2.0,,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015233.0,8827020101.0,10.0,8735010000.0,1.0,16.109999999999999,16.109999999999999,51.0,3.0,1298.9000000000001,2003.0,5.0,30.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,9,147.0,200301.0,11.0,53.369999999999997,-166.13999999999999,309.0,316.0,14.0,7.0,4.2999999999999998,610.0,47-26,"2003-05-30 00:00:00"
11015494.0,8827020101.0,6.0,8791030701.0,1.0,142.34999999999999,142.34999999999999,62.0,7.0,2490.5999999999999,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Walleye pollock",,4.0,C,2.0,,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,7.0,8791030701.0,1.0,126.40000000000001,126.40000000000001,70.0,6.0,3732.4000000000001,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Walleye pollock",,4.0,C,2.0,,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,8.0,8791030701.0,1.0,2.6349999999999998,187.58000000000001,69.0,7.0,3557.5999999999999,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Walleye pollock",,2.0,C,2.0,9,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,8.0,8735010000.0,1.0,4.9660000000000002,187.58000000000001,69.0,7.0,3557.5999999999999,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Misc Teleost",,3.0,C,2.0,,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,8.0,6179180100.0,1.0,3.4420000000000002,187.58000000000001,69.0,7.0,3557.5999999999999,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Pandalidae (shrimp)",,4.0,C,2.0,,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,8.0,8755030501.0,6.0,176.53700000000001,187.58000000000001,69.0,7.0,3557.5999999999999,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria",Osmerid,,5.0,C,2.0,,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,9.0,8791030701.0,1.0,90.680000000000007,90.680000000000007,58.0,6.0,1994.2,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Walleye pollock",,3.0,C,2.0,,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,10.0,8747010201.0,1.0,1.4370000000000001,21.469999999999999,58.0,5.0,1994.2,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria",Clupeoidei,,2.0,C,2.0,9,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,10.0,8791030701.0,1.0,13.763,21.469999999999999,58.0,5.0,1994.2,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Walleye pollock",,2.0,C,2.0,9,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,10.0,8170000000.0,1.0,6.2699999999999996,21.469999999999999,58.0,5.0,1994.2,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Sea Cucumber",,5.0,C,2.0,,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015494.0,8827020101.0,11.0,8791030701.0,2.0,66.939999999999998,66.939999999999998,57.0,5.0,1893.0,2003.0,7.0,4.0,GOA,"Anoplopoma fimbria","Walleye pollock",,3.0,C,1.0,,147.0,200301.0,164.0,58.170000000000002,-153.63999999999999,185.0,194.0,11.0,10.699999999999999,5.5999999999999996,630.0,198-136,"2003-07-04 00:00:00"
11015313.0,8827020101.0,23.0,8735010000.0,3.0,4.4130000000000003,90.409999999999997,48.0,7.0,1061.3,2003.0,7.0,5.0,GOA,"Anoplopoma fimbria","Misc Teleost",,3.0,C,2.0,,147.0,200301.0,171.0,58.609999999999999,-152.69,69.0,76.0,18.0,11.0,6.9000000000000004,630.0,210-146,"2003-07-05 00:00:00"
11015274.0,8827020101.0,12.0,8735000000.0,1.0,4.6799999999999997,4.6799999999999997,60.0,3.0,2232.8000000000002,2003.0,7.0,5.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,9,147.0,200301.0,168.0,58.359999999999999,-153.40000000000001,163.0,169.0,10.0,11.1,5.9000000000000004,630.0,201-140,"2003-07-05 00:00:00"
11015274.0,8827020101.0,13.0,6179180104.0,1.0,4.7599999999999998,18.260000000000002,61.0,4.0,2359.1999999999998,2003.0,7.0,5.0,GOA,"Anoplopoma fimbria","Pandalidae (shrimp)",,5.0,C,2.0,,147.0,200301.0,168.0,58.359999999999999,-153.40000000000001,163.0,169.0,10.0,11.1,5.9000000000000004,630.0,201-140,"2003-07-05 00:00:00"
