Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Prey_cnt,Prey_twt,Pred_stomwt,Pred_len,Pred_full,Pred_wt,Year,Month,day,region,Pred_name,Prey_Name,Pred_lh,Pred_dig,Prey_lh,Pred_sex,Prey_parts,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date
11015106.0,8857041901.0,2.0,6187010302.0,3.0,2.5,6.0,39.0,5.0,609.60000000000002,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,3.0,C,1.0,,143.0,200701.0,160.0,58.5,-152.90000000000001,210.0,218.0,9.0,11.0,4.4000000000000004,630.0,207-143,"2007-07-04 00:00:00"
11015106.0,8857041901.0,2.0,6183060000.0,1.0,3.5,6.0,39.0,5.0,609.60000000000002,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis",Paguridae,,4.0,C,1.0,,143.0,200701.0,160.0,58.5,-152.90000000000001,210.0,218.0,9.0,11.0,4.4000000000000004,630.0,207-143,"2007-07-04 00:00:00"
11015107.0,8857041901.0,1.0,6187010201.0,1.0,4.5,25.5,86.0,4.0,9078.8999999999996,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,5.0,C,2.0,,143.0,200701.0,162.0,58.670000000000002,-152.75,185.0,192.0,13.0,10.5,4.4000000000000004,630.0,209-147,"2007-07-04 00:00:00"
11018292.0,8857041901.0,1.0,6183060000.0,1.0,0.5,269.0,75.0,6.0,5004.6999999999998,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis",Paguridae,,2.0,C,1.0,,143.0,200701.0,163.0,58.82,-152.90000000000001,151.0,158.0,15.0,10.300000000000001,5.0999999999999996,630.0,207-150,"2007-07-04 00:00:00"
11018292.0,8857041901.0,1.0,8791030701.0,1.0,268.5,269.0,75.0,6.0,5004.6999999999998,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis","Walleye pollock",,4.0,C,1.0,,143.0,200701.0,163.0,58.82,-152.90000000000001,151.0,158.0,15.0,10.300000000000001,5.0999999999999996,630.0,207-150,"2007-07-04 00:00:00"
11018292.0,8857041901.0,2.0,5100000000.0,0.0,4.0,44.0,54.0,6.0,1712.3,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis",Gastropod,,4.0,C,2.0,,143.0,200701.0,163.0,58.82,-152.90000000000001,151.0,158.0,15.0,10.300000000000001,5.0999999999999996,630.0,207-150,"2007-07-04 00:00:00"
11018292.0,8857041901.0,2.0,6183060000.0,0.0,36.5,44.0,54.0,6.0,1712.3,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis",Paguridae,,4.0,C,2.0,,143.0,200701.0,163.0,58.82,-152.90000000000001,151.0,158.0,15.0,10.300000000000001,5.0999999999999996,630.0,207-150,"2007-07-04 00:00:00"
11018292.0,8857041901.0,2.0,6187010302.0,1.0,3.0,44.0,54.0,6.0,1712.3,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,4.0,C,2.0,,143.0,200701.0,163.0,58.82,-152.90000000000001,151.0,158.0,15.0,10.300000000000001,5.0999999999999996,630.0,207-150,"2007-07-04 00:00:00"
11018292.0,8857041901.0,2.0,6169000000.0,0.0,0.5,44.0,54.0,6.0,1712.3,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis",Gammaridea,,5.0,C,2.0,,143.0,200701.0,163.0,58.82,-152.90000000000001,151.0,158.0,15.0,10.300000000000001,5.0999999999999996,630.0,207-150,"2007-07-04 00:00:00"
11014186.0,8857041901.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,7005.6999999999998,2007.0,7.0,27.0,GOA,"Hippoglossus stenolepis",Empty,,1.0,C,2.0,,143.0,200701.0,265.0,59.939999999999998,-147.21000000000001,152.0,158.0,6.0,12.4,,630.0,276-173,"2007-07-27 00:00:00"
11014851.0,8857041901.0,4.0,6179229900.0,1.0,0.5,3.0,28.0,5.0,209.80000000000001,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,4.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,4.0,6183060000.0,1.0,1.5,3.0,28.0,5.0,209.80000000000001,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,5.0,6179180000.0,2.0,1.5,1.5,23.0,4.0,111.3,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis","Pandalidae (shrimp)",,5.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,6.0,6153000000.0,0.0,0.375,2.5,25.0,5.0,145.59999999999999,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis",Mysidacea,,4.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,6.0,6178000000.0,0.0,1.625,2.5,25.0,5.0,145.59999999999999,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis","Misc Shrimp",,4.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,6.0,6183060000.0,0.0,0.5,2.5,25.0,5.0,145.59999999999999,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,7.0,6178000000.0,0.0,0.75,2.5,26.0,5.0,165.19999999999999,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis","Misc Shrimp",,4.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,7.0,6183060000.0,0.0,1.75,2.5,26.0,5.0,165.19999999999999,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis",Paguridae,,4.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,8.0,6178000000.0,1.0,1.0,1.0,23.0,4.0,111.3,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis","Misc Shrimp",,5.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,9.0,6183060000.0,0.0,1.0,4.5,24.0,6.0,93.599999999999994,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis",Paguridae,,4.0,C,2.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,10.0,6169000000.0,0.0,0.20000000000000001,0.5,25.0,3.0,145.59999999999999,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis",Gammaridea,,5.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,9.0,6179160000.0,0.0,0.5,4.5,24.0,6.0,93.599999999999994,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis","Hippolytidae (shrimp)",,5.0,C,2.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,9.0,6179229900.0,0.0,3.0,4.5,24.0,6.0,93.599999999999994,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,5.0,C,2.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014851.0,8857041901.0,10.0,6179229900.0,0.0,0.29999999999999999,0.5,25.0,3.0,145.59999999999999,2007.0,6.0,10.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,5.0,C,1.0,,143.0,200701.0,58.0,55.57,-161.5,26.0,33.0,17.0,6.2999999999999998,4.4000000000000004,610.0,103-78,"2007-06-10 00:00:00"
11014852.0,8857041901.0,1.0,6183060000.0,2.0,37.5,37.5,44.0,6.0,821.79999999999995,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,2.0,,143.0,200701.0,59.0,55.270000000000003,-161.30000000000001,67.0,74.0,7.0,5.7999999999999998,2.8999999999999999,610.0,105-71,"2007-06-11 00:00:00"
11014852.0,8857041901.0,2.0,8845010100.0,1.0,1.0,1.0,57.0,3.0,2078.5,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Ammodytidae,,3.0,C,2.0,,143.0,200701.0,59.0,55.270000000000003,-161.30000000000001,67.0,74.0,7.0,5.7999999999999998,2.8999999999999999,610.0,105-71,"2007-06-11 00:00:00"
11014852.0,8857041901.0,3.0,6183060000.0,1.0,3.5,6.5,46.0,5.0,1037.2,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,143.0,200701.0,59.0,55.270000000000003,-161.30000000000001,67.0,74.0,7.0,5.7999999999999998,2.8999999999999999,610.0,105-71,"2007-06-11 00:00:00"
11014852.0,8857041901.0,3.0,8845010100.0,1.0,1.5,6.5,46.0,5.0,1037.2,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Ammodytidae,,3.0,C,1.0,,143.0,200701.0,59.0,55.270000000000003,-161.30000000000001,67.0,74.0,7.0,5.7999999999999998,2.8999999999999999,610.0,105-71,"2007-06-11 00:00:00"
11014852.0,8857041901.0,3.0,6179220300.0,1.0,1.5,6.5,46.0,5.0,1037.2,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,4.0,C,1.0,,143.0,200701.0,59.0,55.270000000000003,-161.30000000000001,67.0,74.0,7.0,5.7999999999999998,2.8999999999999999,610.0,105-71,"2007-06-11 00:00:00"
11014853.0,8857041901.0,1.0,8755030201.0,1.0,9.5,20.5,58.0,5.0,2212.1999999999998,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,2.0,,143.0,200701.0,60.0,55.310000000000002,-160.87,25.0,33.0,10.0,3.5,3.1000000000000001,610.0,111-72,"2007-06-11 00:00:00"
11014853.0,8857041901.0,1.0,6183060000.0,1.0,11.0,20.5,58.0,5.0,2212.1999999999998,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,2.0,,143.0,200701.0,60.0,55.310000000000002,-160.87,25.0,33.0,10.0,3.5,3.1000000000000001,610.0,111-72,"2007-06-11 00:00:00"
11014853.0,8857041901.0,2.0,6187010302.0,1.0,1.5,1.5,36.0,4.0,400.30000000000001,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,4.0,C,2.0,,143.0,200701.0,60.0,55.310000000000002,-160.87,25.0,33.0,10.0,3.5,3.1000000000000001,610.0,111-72,"2007-06-11 00:00:00"
11014853.0,8857041901.0,3.0,6183060000.0,1.0,3.5,27.5,47.0,6.0,1041.0,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Paguridae,,4.0,C,2.0,,143.0,200701.0,60.0,55.310000000000002,-160.87,25.0,33.0,10.0,3.5,3.1000000000000001,610.0,111-72,"2007-06-11 00:00:00"
11014853.0,8857041901.0,3.0,8755030201.0,2.0,24.0,27.5,47.0,6.0,1041.0,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,2.0,,143.0,200701.0,60.0,55.310000000000002,-160.87,25.0,33.0,10.0,3.5,3.1000000000000001,610.0,111-72,"2007-06-11 00:00:00"
11014854.0,8857041901.0,1.0,6179220000.0,1.0,0.5,53.0,66.0,6.0,3515.4000000000001,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,4.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,1.0,6187010302.0,1.0,3.5,53.0,66.0,6.0,3515.4000000000001,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,4.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,1.0,8845010100.0,4.0,49.0,53.0,66.0,6.0,3515.4000000000001,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Ammodytidae,,4.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,2.0,6187010302.0,3.0,20.0,67.0,81.0,6.0,7324.6999999999998,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,4.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,2.0,8755030201.0,2.0,22.0,67.0,81.0,6.0,7324.6999999999998,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,2.0,8845010100.0,4.0,25.0,67.0,81.0,6.0,7324.6999999999998,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Ammodytidae,,4.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,3.0,8755030201.0,1.0,11.5,196.5,109.0,6.0,21231.700000000001,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,3.0,8845010100.0,1.0,7.0,196.5,109.0,6.0,21231.700000000001,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis",Ammodytidae,,4.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,3.0,6187010201.0,1.0,33.0,196.5,109.0,6.0,21231.700000000001,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,5.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11014854.0,8857041901.0,3.0,6187010302.0,6.0,145.0,196.5,109.0,6.0,21231.700000000001,2007.0,6.0,11.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,5.0,C,2.0,,143.0,200701.0,61.0,55.539999999999999,-160.71000000000001,26.0,33.0,12.0,5.7999999999999998,3.8999999999999999,610.0,113-77,"2007-06-11 00:00:00"
11018292.0,8857041901.0,3.0,6183060000.0,3.0,29.0,42.0,72.0,6.0,4388.3999999999996,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,143.0,200701.0,163.0,58.82,-152.90000000000001,151.0,158.0,15.0,10.300000000000001,5.0999999999999996,630.0,207-150,"2007-07-04 00:00:00"
11018292.0,8857041901.0,3.0,6187010201.0,3.0,13.0,42.0,72.0,6.0,4388.3999999999996,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,4.0,C,1.0,,143.0,200701.0,163.0,58.82,-152.90000000000001,151.0,158.0,15.0,10.300000000000001,5.0999999999999996,630.0,207-150,"2007-07-04 00:00:00"
11015564.0,8857041901.0,1.0,6183060000.0,3.0,104.0,104.0,78.0,6.0,6397.8999999999996,2007.0,7.0,4.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,2.0,,143.0,200701.0,164.0,58.920000000000002,-152.99000000000001,161.0,168.0,17.0,9.6999999999999993,4.7999999999999998,630.0,206-152,"2007-07-04 00:00:00"
11015566.0,8857041901.0,1.0,6183060000.0,1.0,0.5,14.5,31.0,6.0,234.19999999999999,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,2.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015566.0,8857041901.0,1.0,8842120000.0,8.0,14.0,14.5,31.0,6.0,234.19999999999999,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Stichaeidae,,4.0,C,2.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015568.0,8857041901.0,1.0,0.0,0.0,0.0,0.0,95.0,1.0,10905.799999999999,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Empty,,1.0,C,3.0,,143.0,200701.0,169.0,59.060000000000002,-152.55000000000001,119.0,,13.0,7.2999999999999998,6.0,630.0,211-155,"2007-07-05 00:00:00"
11015568.0,8857041901.0,2.0,8755030201.0,2.0,6.0,15.0,81.0,5.0,6412.0,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,1.0,,143.0,200701.0,169.0,59.060000000000002,-152.55000000000001,119.0,,13.0,7.2999999999999998,6.0,630.0,211-155,"2007-07-05 00:00:00"
11015566.0,8857041901.0,2.0,8735000000.0,1.0,3.5,21.5,35.0,7.0,361.80000000000001,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis","Misc Teleost",,3.0,C,2.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015566.0,8857041901.0,2.0,6174000000.0,0.0,0.5,21.5,35.0,7.0,361.80000000000001,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Euphausiacea,,4.0,C,2.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015566.0,8857041901.0,2.0,6179229900.0,0.0,0.5,21.5,35.0,7.0,361.80000000000001,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,4.0,C,2.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015566.0,8857041901.0,2.0,8747010201.0,2.0,17.0,21.5,35.0,7.0,361.80000000000001,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Clupeoidei,,4.0,C,2.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015566.0,8857041901.0,3.0,6183060000.0,1.0,4.5,4.5,29.0,5.0,234.80000000000001,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Paguridae,,4.0,C,1.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015566.0,8857041901.0,4.0,6187010302.0,1.0,1.0,1.0,37.0,3.0,441.60000000000002,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,3.0,C,2.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015566.0,8857041901.0,5.0,6183060000.0,3.0,9.5,9.5,28.0,6.0,162.59999999999999,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,2.0,,143.0,200701.0,166.0,59.039999999999999,-153.52000000000001,24.0,32.0,6.0,10.300000000000001,8.0999999999999996,630.0,200-155,"2007-07-05 00:00:00"
11015568.0,8857041901.0,2.0,8831020901.0,3.0,9.0,15.0,81.0,5.0,6412.0,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Cottid,,5.0,C,1.0,,143.0,200701.0,169.0,59.060000000000002,-152.55000000000001,119.0,,13.0,7.2999999999999998,6.0,630.0,211-155,"2007-07-05 00:00:00"
11015568.0,8857041901.0,3.0,6183060000.0,1.0,9.5,53.0,62.0,6.0,2809.5999999999999,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Paguridae,,4.0,C,2.0,,143.0,200701.0,169.0,59.060000000000002,-152.55000000000001,119.0,,13.0,7.2999999999999998,6.0,630.0,211-155,"2007-07-05 00:00:00"
11015568.0,8857041901.0,3.0,6187010201.0,8.0,42.5,53.0,62.0,6.0,2809.5999999999999,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,4.0,C,2.0,,143.0,200701.0,169.0,59.060000000000002,-152.55000000000001,119.0,,13.0,7.2999999999999998,6.0,630.0,211-155,"2007-07-05 00:00:00"
11015568.0,8857041901.0,3.0,8126000000.0,0.0,0.5,53.0,62.0,6.0,2809.5999999999999,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis","Brittle Star",,4.0,C,2.0,,143.0,200701.0,169.0,59.060000000000002,-152.55000000000001,119.0,,13.0,7.2999999999999998,6.0,630.0,211-155,"2007-07-05 00:00:00"
11015568.0,8857041901.0,3.0,6169000000.0,0.0,0.5,53.0,62.0,6.0,2809.5999999999999,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Gammaridea,,5.0,C,2.0,,143.0,200701.0,169.0,59.060000000000002,-152.55000000000001,119.0,,13.0,7.2999999999999998,6.0,630.0,211-155,"2007-07-05 00:00:00"
11015569.0,8857041901.0,1.0,0.0,0.0,0.0,0.0,75.0,1.0,5558.8000000000002,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Empty,,1.0,C,2.0,,143.0,200701.0,170.0,59.090000000000003,-152.63,137.0,145.0,15.0,9.9000000000000004,5.4000000000000004,630.0,210-156,"2007-07-05 00:00:00"
11015570.0,8857041901.0,1.0,8755030201.0,7.0,41.0,41.0,69.0,6.0,4122.6000000000004,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,2.0,,143.0,200701.0,171.0,59.280000000000001,-152.77000000000001,90.0,98.0,17.0,9.6999999999999993,6.2999999999999998,630.0,209-160,"2007-07-05 00:00:00"
11015570.0,8857041901.0,2.0,6188030106.0,1.0,3.0,8.5,48.0,5.0,1189.5,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Cancridea,,4.0,C,1.0,,143.0,200701.0,171.0,59.280000000000001,-152.77000000000001,90.0,98.0,17.0,9.6999999999999993,6.2999999999999998,630.0,209-160,"2007-07-05 00:00:00"
11015570.0,8857041901.0,2.0,8857040000.0,1.0,5.5,8.5,48.0,5.0,1189.5,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis","Misc Flatfish",,4.0,C,1.0,,143.0,200701.0,171.0,59.280000000000001,-152.77000000000001,90.0,98.0,17.0,9.6999999999999993,6.2999999999999998,630.0,209-160,"2007-07-05 00:00:00"
11015570.0,8857041901.0,3.0,0.0,0.0,0.0,0.0,86.0,1.0,9078.8999999999996,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Empty,,1.0,C,2.0,,143.0,200701.0,171.0,59.280000000000001,-152.77000000000001,90.0,98.0,17.0,9.6999999999999993,6.2999999999999998,630.0,209-160,"2007-07-05 00:00:00"
11015571.0,8857041901.0,1.0,8755030501.0,3.0,67.5,67.5,50.0,7.0,1299.5,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,2.0,,143.0,200701.0,173.0,59.32,-153.06999999999999,52.0,59.0,19.0,8.3000000000000007,7.0999999999999996,630.0,205-161,"2007-07-05 00:00:00"
11015571.0,8857041901.0,2.0,8755030501.0,8.0,110.5,110.5,76.0,7.0,5829.1000000000004,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,2.0,,143.0,200701.0,173.0,59.32,-153.06999999999999,52.0,59.0,19.0,8.3000000000000007,7.0999999999999996,630.0,205-161,"2007-07-05 00:00:00"
11015571.0,8857041901.0,3.0,8755030501.0,1.0,13.5,13.5,31.0,7.0,291.10000000000002,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,1.0,,143.0,200701.0,173.0,59.32,-153.06999999999999,52.0,59.0,19.0,8.3000000000000007,7.0999999999999996,630.0,205-161,"2007-07-05 00:00:00"
11015571.0,8857041901.0,4.0,6183060000.0,1.0,2.0,32.5,37.0,7.0,514.5,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,143.0,200701.0,173.0,59.32,-153.06999999999999,52.0,59.0,19.0,8.3000000000000007,7.0999999999999996,630.0,205-161,"2007-07-05 00:00:00"
11015571.0,8857041901.0,4.0,8755030501.0,2.0,30.5,32.5,37.0,7.0,514.5,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Osmerid,,4.0,C,1.0,,143.0,200701.0,173.0,59.32,-153.06999999999999,52.0,59.0,19.0,8.3000000000000007,7.0999999999999996,630.0,205-161,"2007-07-05 00:00:00"
11015571.0,8857041901.0,5.0,6183060000.0,2.0,3.0,3.0,28.0,5.0,209.80000000000001,2007.0,7.0,5.0,GOA,"Hippoglossus stenolepis",Paguridae,,4.0,C,1.0,,143.0,200701.0,173.0,59.32,-153.06999999999999,52.0,59.0,19.0,8.3000000000000007,7.0999999999999996,630.0,205-161,"2007-07-05 00:00:00"
11018276.0,8857041901.0,1.0,9999990000.0,1.0,0.10000000000000001,0.10000000000000001,28.0,2.0,162.59999999999999,2007.0,7.0,27.0,GOA,"Hippoglossus stenolepis","Misc Org",,2.0,C,2.0,,143.0,200701.0,269.0,60.299999999999997,-145.88999999999999,26.0,34.0,15.0,14.4,,640.0,292-181,"2007-07-27 00:00:00"
11018276.0,8857041901.0,2.0,6183060000.0,1.0,1.5,1.5,35.0,3.0,430.19999999999999,2007.0,7.0,27.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,143.0,200701.0,269.0,60.299999999999997,-145.88999999999999,26.0,34.0,15.0,14.4,,640.0,292-181,"2007-07-27 00:00:00"
